,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,loc,type
163,251.9157313,Private room,2,False,0,0,8,87,1,2.430406072,0.31317797,157.0113627,8.313032723,192.1549692,16.75130069,4.92126,52.38666,Amsterdam,weekends
164,562.8851967,Private room,4,False,0,0,10,96,1,0.958111464,0.988574592,525.8580625,27.84177658,497.4589977,43.36648325,4.8791,52.37409,Amsterdam,weekends
165,903.6158695,Entire home/apt,4,False,1,0,10,100,2,2.219026042,0.153451213,225.6457598,11.94690978,299.8280852,26.13781175,4.90945,52.35598,Amsterdam,weekends
166,244.4168444,Private room,2,False,1,0,10,90,1,1.258887756,1.1347632,374.4838083,19.82720294,495.903168,43.23085225,4.87725,52.36741,Amsterdam,weekends
167,221.4515033,Private room,2,True,1,0,10,100,1,10.85349006,0.764033051,42.02513258,2.225038343,52.24172595,4.554224457,4.99856,52.30013,Amsterdam,weekends
168,482.9751834,Entire home/apt,2,False,1,0,9,92,1,0.559306059,0.586551573,425.7694867,22.54254478,622.8252907,54.29541463,4.89139,52.37815,Amsterdam,weekends
169,436.3414806,Entire home/apt,3,False,0,0,9,90,1,3.31273673,0.516871011,131.0239861,6.937120123,165.0824597,14.39122773,4.84563,52.37976,Amsterdam,weekends
170,835.8915473,Entire home/apt,2,False,0,0,10,100,1,1.133040549,0.419941893,404.9303085,21.43920572,564.1771088,49.182701,4.89921,52.36376,Amsterdam,weekends
171,833.5481452,Entire home/apt,4,False,0,0,10,97,2,2.379160481,0.482217356,263.6653689,13.95987399,330.8886087,28.84554381,4.89712,52.35199,Amsterdam,weekends
172,424.1557894,Entire home/apt,2,False,0,0,10,96,1,1.590905441,1.516777052,296.4545318,15.69591004,394.5138806,34.39214021,4.87076,52.36905,Amsterdam,weekends
173,602.2543529,Entire home/apt,4,False,0,0,10,97,1,2.178448857,1.397194234,196.5125249,10.40443839,237.3281867,20.6893209,4.92428,52.36885,Amsterdam,weekends
174,1425.960209,Entire home/apt,4,False,0,0,9,95,2,0.69380422,0.610414284,523.4666247,27.7151609,696.3690851,60.7066681,4.88385,52.37062,Amsterdam,weekends
175,445.9494294,Private room,2,False,0,0,9,89,1,1.042950435,1.106306982,437.6221475,23.1700889,453.2409286,39.51172907,4.87828,52.3756,Amsterdam,weekends
176,267.8508659,Private room,2,True,1,0,9,95,1,2.474163453,1.499853845,189.1568304,10.01498804,237.606831,20.71361199,4.85705,52.37046,Amsterdam,weekends
177,356.4314672,Private room,2,True,1,0,10,100,0,2.497389734,0.567815875,217.6659013,11.52441281,278.9255135,24.31560926,4.905,52.352,Amsterdam,weekends
178,1413.540178,Private room,4,False,0,0,10,95,4,2.528593495,1.472679288,294.0715382,15.56974143,304.8408701,26.57480627,4.86924,52.35582,Amsterdam,weekends
179,479.4600801,Entire home/apt,2,False,0,0,9,95,1,4.774310694,0.282051509,112.8109764,5.972824652,140.2077894,12.22275359,4.87274,52.33217,Amsterdam,weekends
180,1473.765613,Entire home/apt,4,True,0,0,10,99,3,1.05029766,0.806464427,298.4950238,15.80394474,413.0995362,36.01236324,4.89033,52.38252,Amsterdam,weekends
181,335.5751881,Entire home/apt,2,False,1,0,9,96,1,3.145764543,0.665479667,138.8502803,7.351486564,177.7510743,15.49562682,4.84763,52.37824,Amsterdam,weekends
182,623.110632,Entire home/apt,2,True,1,0,10,98,1,1.750342937,1.635592572,294.518003,15.5933797,378.4006705,32.98745508,4.86941,52.36713,Amsterdam,weekends
183,344.4801162,Entire home/apt,3,False,1,0,9,85,0,5.212986076,3.832733777,80.77403206,4.276615144,100.7349582,8.781670245,4.96965,52.37392,Amsterdam,weekends
184,290.1131863,Private room,2,False,1,0,8,82,1,2.210519363,1.206081273,199.4281294,10.5588063,240.9432062,21.00446381,4.92354,52.36633,Amsterdam,weekends
185,725.2829658,Entire home/apt,2,False,0,0,10,100,1,2.643438366,1.785536977,208.7519353,11.05245913,253.1374103,22.0675057,4.85894,52.36195,Amsterdam,weekends
186,1106.320156,Entire home/apt,2,True,0,0,10,99,1,1.018416924,0.860175899,428.8563566,22.70598041,618.2594103,53.89737946,4.88194,52.36714,Amsterdam,weekends
187,438.9192229,Entire home/apt,2,False,1,0,10,93,1,2.532995747,0.344299152,272.1210686,14.40756458,343.3718576,29.93378345,4.88971,52.35056,Amsterdam,weekends
188,349.1669205,Private room,2,False,0,1,10,93,1,2.370215824,1.856268614,251.3590987,13.30831334,299.6531311,26.12255995,4.86389,52.36165,Amsterdam,weekends
189,737.2343168,Entire home/apt,2,False,0,0,8,80,1,2.445892012,0.626873244,226.5675935,11.99571665,292.1312878,25.46683578,4.90366,52.35222,Amsterdam,weekends
190,307.220022,Entire home/apt,2,False,0,0,9,94,1,2.894975587,1.768840706,149.849623,7.933851399,193.8630775,16.90020673,4.93321,52.36461,Amsterdam,weekends
191,1997.515994,Entire home/apt,6,False,0,0,9,100,3,1.512279163,0.194110392,502.5548139,26.60797627,494.8613985,43.14003496,4.89319,52.35964,Amsterdam,weekends
192,638.8114264,Entire home/apt,2,False,0,0,9,99,1,4.026637982,0.872466207,133.0740032,7.045659142,171.9143603,14.98680547,4.84719,52.35043,Amsterdam,weekends
193,1137.018724,Entire home/apt,4,True,0,0,10,97,3,3.197283189,0.541238114,176.6350313,9.352016122,224.6588409,19.58485807,4.89871,52.3447,Amsterdam,weekends
194,405.8772526,Private room,4,False,0,0,10,90,1,11.18711534,0.423894001,40.93135416,2.167127784,50.87723984,4.435274022,4.99213,52.29304,Amsterdam,weekends
195,749.6543482,Entire home/apt,4,False,0,0,10,97,2,3.760618543,2.304882897,116.4000822,6.162851371,148.27775,12.92626044,4.94418,52.36039,Amsterdam,weekends
196,453.4483163,Private room,2,False,0,1,10,94,0,0.830719619,0.451423804,487.4478046,25.8081293,969.6574366,84.53085215,4.8954,52.3659,Amsterdam,weekends
197,474.3045954,Entire home/apt,2,False,0,1,9,91,0,0.744379957,0.512056399,520.4298017,27.55437503,839.70728,73.20231791,4.8939,52.36656,Amsterdam,weekends
198,307.220022,Private room,2,False,1,0,10,99,1,2.238757334,0.234258095,228.9217412,12.120358,303.7158997,26.47673585,4.90795,52.35528,Amsterdam,weekends
199,762.0743796,Private room,4,False,0,0,10,100,2,1.282231837,1.197565567,350.0874671,18.53552838,457.1176272,39.84968413,4.87548,52.36917,Amsterdam,weekends
200,818.5503714,Private room,2,False,0,0,9,90,1,1.347377859,0.616777131,284.1095614,15.04230038,321.4012536,28.01847418,4.90699,52.38186,Amsterdam,weekends
201,649.1223959,Entire home/apt,2,False,0,0,10,100,1,1.591036849,1.51388361,298.0308529,15.77936902,394.6229116,34.4016451,4.87085,52.36887,Amsterdam,weekends
202,420.4063459,Entire home/apt,2,True,0,0,9,94,0,2.137932184,0.057711457,366.6872468,19.41441071,442.7485338,38.59704411,4.89098,52.35406,Amsterdam,weekends
203,206.4537295,Private room,2,True,0,0,10,99,0,6.373005417,3.65569069,68.08830329,3.604963892,85.26620954,7.433166683,4.98397,52.35955,Amsterdam,weekends
204,651.2314578,Entire home/apt,2,False,0,0,10,98,1,0.903280192,0.974313607,580.6167175,30.74099663,516.1583887,44.99662127,4.88033,52.37543,Amsterdam,weekends
205,897.0543435,Entire home/apt,2,False,0,0,10,96,1,3.246686511,0.733237557,131.2288328,6.947965821,166.2591699,14.49380862,4.84777,52.38229,Amsterdam,weekends
206,405.8772526,Entire home/apt,2,False,0,0,10,98,1,1.486807465,1.525799524,243.5449982,12.8945925,315.3448426,27.49050053,4.8793,52.38359,Amsterdam,weekends
207,216.5303588,Private room,2,False,0,0,10,94,1,10.89862808,0.200327524,42.01030408,2.224253242,52.2437875,4.554404175,4.9921,52.2963,Amsterdam,weekends
208,442.6686664,Private room,2,False,0,0,9,88,1,0.816692871,0.943060028,407.4076071,21.57036733,567.621466,49.48296626,4.88623,52.37925,Amsterdam,weekends
209,325.732899,Private room,2,True,1,0,10,95,1,3.254390112,0.815046625,167.114654,8.847955734,211.6249599,18.44861652,4.90341,52.34467,Amsterdam,weekends
210,1352.143041,Entire home/apt,4,False,0,0,9,97,2,0.612825001,0.626152492,631.1044829,33.41409263,669.5652669,58.37001857,4.88411,52.37299,Amsterdam,weekends
211,583.9758161,Entire home/apt,4,False,0,0,10,100,2,6.805419987,0.417853352,70.10498278,3.711737837,88.16838301,7.686166544,4.94575,52.32125,Amsterdam,weekends
212,688.0228716,Entire home/apt,4,False,0,0,9,98,3,4.055545763,2.144137387,95.72623913,5.068266045,120.3010842,10.48736676,4.90319,52.40916,Amsterdam,weekends
213,298.7837743,Private room,4,False,0,0,9,93,1,7.297880188,3.029689343,63.59488939,3.367058201,78.74525412,6.864695904,4.78942,52.35666,Amsterdam,weekends
214,405.8772526,Entire home/apt,2,False,1,0,10,100,1,2.853050133,1.150014198,165.4488242,8.759757676,214.5443387,18.70311626,4.85158,52.3698,Amsterdam,weekends
215,282.8486397,Private room,2,True,0,0,10,99,1,4.173426055,0.357500127,117.8454734,6.239378218,146.1479973,12.74059713,4.8356,52.36026,Amsterdam,weekends
216,645.3729525,Entire home/apt,3,False,0,0,10,97,2,9.461195721,0.519959541,48.69265352,2.578053047,60.78681981,5.299151519,4.98045,52.30713,Amsterdam,weekends
217,303.4705786,Private room,4,False,1,0,5,80,0,3.875693935,0.533560668,110.8635387,5.869716747,140.4658333,12.24524883,4.83907,52.3842,Amsterdam,weekends
218,497.7386169,Private room,4,False,1,0,10,98,1,1.369918581,0.149403945,473.1310531,25.05012286,519.0146932,45.24562247,4.8933,52.36092,Amsterdam,weekends
219,654.9809013,Private room,2,False,0,0,10,96,1,1.15763217,0.442787466,401.0299456,21.23269936,558.2258018,48.66388989,4.89924,52.36353,Amsterdam,weekends
220,436.3414806,Entire home/apt,2,True,0,0,10,97,1,2.403043312,1.510790068,186.9657865,9.898982305,233.0747187,20.31852059,4.85781,52.37326,Amsterdam,weekends
221,325.0298784,Private room,2,True,1,0,10,98,1,4.04822152,0.124513824,112.6930009,5.966578391,140.1377065,12.21664405,4.83365,52.37301,Amsterdam,weekends
222,582.804115,Private room,4,True,1,0,10,96,2,3.91972142,0.196735918,115.5585405,6.118295591,143.8935187,12.54406071,4.83556,52.37426,Amsterdam,weekends
223,491.6457713,Entire home/apt,4,False,0,0,10,94,2,3.061591166,0.45657681,198.038556,10.48523475,267.3900249,23.30999156,4.89156,52.34573,Amsterdam,weekends
224,626.6257352,Entire home/apt,4,True,0,0,10,98,2,4.783577967,0.461524832,101.5095774,5.374467323,129.5298643,11.29189485,4.8273,52.35819,Amsterdam,weekends
225,442.4343262,Private room,2,True,1,0,10,96,1,2.081917938,2.00505859,238.5937955,12.63244898,297.9610357,25.97504985,4.86382,52.36785,Amsterdam,weekends
226,262.9297214,Shared room,3,True,1,0,10,98,1,7.17406396,3.005377256,64.407375,3.410075594,79.80574806,6.957145519,4.79,52.36,Amsterdam,weekends
227,491.8801115,Entire home/apt,4,False,0,0,10,96,1,5.24372249,0.473940469,100.4496875,5.31835101,124.4425563,10.84840371,4.87501,52.32742,Amsterdam,weekends
228,480.6317812,Entire home/apt,2,False,0,1,9,85,1,2.946373223,0.880528437,149.2432846,7.901748558,187.1995952,16.31931103,4.85021,52.37674,Amsterdam,weekends
229,768.1672252,Entire home/apt,4,False,1,0,9,89,3,2.531779181,1.950838163,231.7215912,12.26859723,279.4681585,24.36291488,4.86191,52.36085,Amsterdam,weekends
230,2501.113116,Entire home/apt,4,False,0,0,9,100,1,1.429268385,1.201918456,240.3423968,12.72502942,314.3291929,27.40196025,4.88676,52.38548,Amsterdam,weekends
231,489.3023692,Entire home/apt,2,False,0,1,8,87,1,1.443502707,1.554978107,272.5186781,14.42861618,330.6403633,28.82390276,4.87461,52.37958,Amsterdam,weekends
232,774.2600708,Entire home/apt,2,False,0,0,10,100,1,1.072406034,0.948784086,403.3991147,21.35813602,543.6013259,47.38898664,4.8797,52.36817,Amsterdam,weekends
233,436.1071403,Private room,2,False,0,1,9,82,0,1.731695326,0.106846621,269.8400611,14.28679568,330.2609648,28.79082833,4.90933,52.36125,Amsterdam,weekends
234,436.1071403,Private room,2,False,0,1,8,78,0,1.763556394,0.130415699,265.551416,14.05973156,325.760158,28.39846601,4.90959,52.36101,Amsterdam,weekends
235,940.1729431,Entire home/apt,4,False,1,0,10,100,3,4.193076094,0.153045291,117.9710194,6.246025303,150.2506079,13.09824629,4.91948,52.33918,Amsterdam,weekends
236,774.2600708,Entire home/apt,2,False,0,0,9,93,1,0.345516943,0.419593273,601.0726306,31.82404356,701.3318251,61.1392999,4.88805,52.37353,Amsterdam,weekends
237,221.2171631,Private room,2,False,0,0,10,100,1,9.230181641,0.294761871,49.86548263,2.640148978,62.27809684,5.429155079,4.9806,52.3099,Amsterdam,weekends
238,482.7408432,Entire home/apt,4,False,0,0,10,96,1,2.074623666,1.953487924,178.7831792,9.465750717,231.224404,20.15721756,4.87755,52.38927,Amsterdam,weekends
239,330.4197033,Private room,2,False,1,0,9,91,1,2.123122437,0.233703249,233.9706754,12.38767594,308.7482454,26.9154356,4.90917,52.35688,Amsterdam,weekends
240,261.9923605,Private room,2,True,0,0,10,94,1,4.110869209,1.0433687,132.1060993,6.99441306,165.4932048,14.42703485,4.84963,52.3476,Amsterdam,weekends
241,2458.463197,Entire home/apt,5,False,0,0,10,100,3,1.162761668,0.910295742,422.8030793,22.38548709,621.3778205,54.16922997,4.88076,52.36601,Amsterdam,weekends
242,410.3297167,Entire home/apt,2,False,0,0,8,91,1,2.033700277,1.312549473,192.9210276,10.21428505,232.3222081,20.25291973,4.92214,52.37751,Amsterdam,weekends
243,771.9166686,Entire home/apt,2,False,0,0,9,96,1,2.670219076,0.624269164,227.7895852,12.06041552,299.6247512,26.12008591,4.89646,52.34932,Amsterdam,weekends
244,516.0171537,Entire home/apt,4,True,0,0,10,96,2,7.08107565,3.195789559,63.19317587,3.34578931,78.21010186,6.818043473,4.78951,52.37887,Amsterdam,weekends
245,651.2314578,Entire home/apt,2,False,1,0,9,97,1,1.245484442,0.497014967,383.5036279,20.30476109,505.6645993,44.08181474,4.90002,52.36287,Amsterdam,weekends
246,531.9522883,Entire home/apt,2,False,0,0,9,93,1,1.21005928,0.986948257,408.2941623,21.61730637,566.5990608,49.39383707,4.87956,52.36619,Amsterdam,weekends
247,491.6457713,Entire home/apt,4,False,0,0,9,96,2,6.329191234,4.411905042,67.79328126,3.589343827,84.60205691,7.375268517,4.98537,52.3664,Amsterdam,weekends
248,1652.098517,Entire home/apt,4,False,0,0,10,100,3,0.947951363,0.815568396,430.0253001,22.76787062,597.5463202,52.09169521,4.88167,52.36837,Amsterdam,weekends
249,307.220022,Entire home/apt,2,True,0,0,10,98,1,4.046784902,1.211218675,96.0205606,5.083849019,119.6114546,10.4272476,4.91643,52.40669,Amsterdam,weekends
250,354.0880651,Private room,4,True,0,0,10,100,2,7.44807018,2.462369513,64.50960913,3.415488423,79.40846782,6.922512219,4.80439,52.3341,Amsterdam,weekends
251,473.3672346,Entire home/apt,3,False,0,0,9,95,2,2.42114056,1.391276872,178.2123639,9.435528661,221.716487,19.32835543,4.85801,52.37675,Amsterdam,weekends
252,436.3414806,Private room,2,True,0,0,10,98,1,0.731643315,0.306390315,433.353236,22.94406958,575.6767322,50.18519211,4.90369,52.37435,Amsterdam,weekends
253,460.9472031,Entire home/apt,2,True,0,0,10,98,1,1.660305349,0.036517411,284.3505573,15.05506001,350.9131926,30.59120683,4.90741,52.36115,Amsterdam,weekends
254,553.0429077,Entire home/apt,4,False,0,0,9,99,3,8.149972295,3.311524853,54.12278444,2.865553615,67.63903025,5.896499785,5.0049,52.34713,Amsterdam,weekends
255,368.8514986,Entire home/apt,2,False,0,0,10,93,1,6.978888844,0.068699457,69.93802063,3.702897956,87.68130862,7.64370535,4.94193,52.31809,Amsterdam,weekends
256,634.1246221,Private room,3,False,0,1,10,92,0,0.501647959,0.275124453,514.7598442,27.25417674,762.485723,66.47045182,4.89403,52.36876,Amsterdam,weekends
257,1044.688679,Entire home/apt,4,True,0,0,9,94,2,1.738178075,0.377641017,624.2773399,33.05262667,486.4587052,42.40752181,4.89285,52.35761,Amsterdam,weekends
258,663.6514892,Entire home/apt,2,False,1,0,8,85,1,0.53143783,0.147350282,538.265706,28.49870449,637.5831571,55.58194632,4.9,52.371,Amsterdam,weekends
259,270.4286083,Private room,2,True,1,0,10,99,1,2.473488761,0.334836503,268.7264435,14.22783472,355.6977115,31.00830203,4.893,52.351,Amsterdam,weekends
260,299.0181145,Private room,2,True,0,0,10,96,1,3.169263275,0.641952019,137.6292648,7.286839388,175.222396,15.27518678,4.84736,52.37851,Amsterdam,weekends
261,550.4651653,Entire home/apt,2,False,1,0,10,96,1,2.753789412,1.703751497,203.0980795,10.75311335,247.1529441,21.54580389,4.85826,52.36067,Amsterdam,weekends
262,424.1557894,Private room,3,False,0,0,10,86,1,3.042630339,1.689906576,144.5367934,7.652561398,186.9564186,16.29811187,4.93374,52.36187,Amsterdam,weekends
263,474.0702552,Entire home/apt,4,False,0,0,10,100,2,7.494990207,3.31699677,61.50964938,3.25665429,76.2673458,6.64868178,4.78534,52.35955,Amsterdam,weekends
264,534.7643709,Entire home/apt,2,False,0,0,10,96,1,2.290516864,1.683164723,204.1138958,10.80689618,255.3809323,22.26308696,4.85977,52.37046,Amsterdam,weekends
265,1112.413001,Entire home/apt,4,False,0,0,9,97,2,0.938397908,0.908939995,335.3831818,17.75700381,502.7656597,43.8290968,4.88732,52.38089,Amsterdam,weekends
266,243.2451433,Private room,2,False,1,0,9,92,1,7.104811281,0.196907614,69.54299366,3.681983086,87.18090934,7.600082545,4.94234,52.31694,Amsterdam,weekends
267,1170.060694,Entire home/apt,2,False,0,0,9,97,2,2.348587228,0.669634026,251.1433168,13.29688867,315.3221415,27.48852153,4.90024,52.35258,Amsterdam,weekends
268,307.4543622,Private room,2,False,0,0,10,99,1,2.930446831,0.98908122,187.9141568,9.949194171,238.804867,20.81805197,4.90341,52.34766,Amsterdam,weekends
269,352.6820238,Entire home/apt,2,False,0,0,9,96,1,4.753291781,0.291261949,107.1548772,5.673360102,133.6502273,11.65109159,4.83576,52.34888,Amsterdam,weekends
270,245.8228857,Private room,2,True,0,0,10,97,1,4.340943902,2.861964073,95.42144049,5.052128352,118.6931019,10.3471893,4.9565,52.37734,Amsterdam,weekends
271,321.9834556,Private room,4,False,1,0,9,94,1,0.64328277,0.705118964,996.1907873,52.74374077,722.0473994,62.94520071,4.88381,52.37428,Amsterdam,weekends
272,774.2600708,Private room,4,True,0,0,10,99,1,3.240908428,2.034268856,126.0956905,6.676189439,159.0654829,13.86669179,4.94043,52.37632,Amsterdam,weekends
273,860.2629297,Entire home/apt,4,False,0,0,10,96,2,1.61110735,1.152068591,387.8524029,20.53500881,478.5583014,41.71879624,4.87497,52.36393,Amsterdam,weekends
274,1030.159586,Entire home/apt,4,True,0,0,9,95,1,1.776305143,0.390407029,720.0528418,38.12350095,641.9978278,55.96679963,4.89078,52.35733,Amsterdam,weekends
275,258.0085769,Private room,2,False,1,0,10,100,1,3.030164609,0.983995503,153.0011853,8.100712193,202.1852521,17.62570059,4.92581,52.35477,Amsterdam,weekends
276,582.804115,Entire home/apt,2,False,0,0,10,99,1,2.296383895,0.375221603,285.9589727,15.14021824,357.1113745,31.13153951,4.89584,52.35266,Amsterdam,weekends
277,302.5332177,Private room,2,False,0,0,10,100,1,3.812829805,1.11082541,143.874933,7.617518922,200.0522913,17.43975761,4.85085,52.35075,Amsterdam,weekends
278,688.0228716,Entire home/apt,4,False,0,0,8,91,2,4.894308409,0.831269054,108.7201325,5.756233203,135.432001,11.80641948,4.8808,52.32989,Amsterdam,weekends
279,385.0209734,Entire home/apt,2,True,0,0,9,95,1,2.410777699,0.480415308,223.4014588,11.82808432,287.9450174,25.10189349,4.90547,52.35293,Amsterdam,weekends
280,518.5948961,Entire home/apt,2,True,1,0,10,97,0,1.128930035,0.740719455,453.5441537,24.01308622,739.1947962,64.44004209,4.88293,52.36522,Amsterdam,weekends
281,423.9214492,Entire home/apt,3,False,0,0,10,98,1,2.748424352,1.653078045,157.9628942,8.36341196,200.9980902,17.52220857,4.93125,52.36517,Amsterdam,weekends
282,1038.595833,Entire home/apt,2,False,0,0,9,90,1,1.761910553,1.684046481,277.3457707,14.68418863,359.0105209,31.29709949,4.86843,52.36846,Amsterdam,weekends
283,1106.320156,Entire home/apt,4,False,0,0,10,95,3,1.960080116,0.247830632,462.9705936,24.51217305,521.462187,45.45898517,4.88954,52.35575,Amsterdam,weekends
284,395.8006233,Private room,2,True,1,0,10,100,1,2.135404543,0.470006382,252.0033093,13.34242134,329.8946854,28.75889755,4.90449,52.35535,Amsterdam,weekends
285,326.9046001,Private room,2,False,0,0,9,92,0,3.310459605,0.859602203,141.4681632,7.490091481,187.9938015,16.38854676,4.9268,52.35179,Amsterdam,weekends
