,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,loc,type
15882,262.7060843,Private room,2,False,0,1,8,88,1,2.419464899,0.327179489,471.3267911,32.76244827,1030.015476,18.44328659,-0.15778,51.5191,London,weekdays
15883,240.3631318,Entire home/apt,2,False,0,1,9,91,0,3.961349034,0.102935777,407.2151329,28.30597576,827.9634275,14.82537606,-0.07131,51.51446,London,weekdays
15884,1374.444366,Entire home/apt,6,False,0,1,7,72,3,1.767372815,0.529346945,513.1772138,35.67151759,1251.846145,22.41534982,-0.14695,51.51858,London,weekdays
15885,676.4034902,Entire home/apt,4,False,0,1,9,86,1,1.386000179,0.52861364,804.4563881,55.91865622,1122.45732,20.09853495,-0.14202,51.49977,London,weekdays
15886,193.7957149,Private room,2,False,0,0,10,100,1,7.505602019,1.272586521,151.4682471,10.52872593,328.6000339,5.883857806,-0.07817,51.56836,London,weekdays
15887,285.7546038,Entire home/apt,3,False,0,1,10,96,1,8.827899841,2.151875834,126.3922402,8.78566487,277.8497856,4.975132263,-0.13,51.429,London,weekdays
15888,311.390202,Entire home/apt,3,False,0,0,8,89,1,3.663883583,0.352354428,284.6436986,19.78589935,529.1880342,9.475553333,-0.12123,51.47563,London,weekdays
15889,258.7078718,Private room,2,True,0,0,10,97,1,4.176508385,0.604019747,432.5423215,30.06649675,699.065458,12.51735036,-0.06738,51.50927,London,weekdays
15890,123.0038336,Private room,2,False,0,1,9,82,1,4.606578094,0.957714809,334.7485054,23.26874008,604.6576121,10.8268991,-0.06122,51.50999,London,weekdays
15891,123.0038336,Private room,2,False,0,1,9,86,1,4.602815973,0.986533639,336.3021733,23.37673726,603.2457491,10.80161851,-0.06125,51.50955,London,weekdays
15892,164.3970931,Private room,4,False,0,1,9,84,1,4.593309069,0.948609769,336.7951914,23.41100749,607.0017634,10.86887308,-0.06141,51.50997,London,weekdays
15893,123.0038336,Private room,2,False,0,1,8,83,1,5.027836358,1.032609233,284.5421263,19.77883895,540.0413499,9.669891007,-0.05518,51.51046,London,weekdays
15894,165.5730379,Private room,3,False,0,1,8,86,1,3.995693587,0.090347122,263.1725085,18.2934131,504.4585253,9.03275084,-0.1233,51.47251,London,weekdays
15895,791.6460876,Entire home/apt,4,False,0,1,9,94,2,4.227708192,0.536881415,338.4932799,23.5290435,800.588087,14.33519775,-0.06941,51.5197,London,weekdays
15896,226.4869823,Entire home/apt,2,False,0,0,8,86,1,7.43065402,1.876851618,148.9171558,10.35139675,329.7674918,5.904762114,-0.12506,51.44156,London,weekdays
15897,147.4634869,Private room,2,True,1,0,10,98,1,4.353748821,0.732275816,379.2207584,26.36005573,660.0879302,11.8194252,-0.0649,51.51045,London,weekdays
15898,157.8118018,Private room,2,False,0,0,10,98,1,6.366185426,1.135667998,191.6861963,13.32432021,413.4426768,7.403036124,-0.04726,51.53602,London,weekdays
15899,232.8370846,Entire home/apt,2,False,0,1,10,100,1,4.733180044,0.515115122,237.4467622,16.50518793,509.5975494,9.124769354,-0.12486,51.55083,London,weekdays
15900,387.8266187,Entire home/apt,2,True,0,0,10,97,1,1.068348974,0.345114474,881.6069183,61.28147519,1625.711883,29.10972784,-0.12503,51.5178,London,weekdays
15901,245.5372892,Entire home/apt,2,False,0,0,9,100,1,6.269881652,1.133465226,205.1891945,14.2629286,395.4678594,7.08118202,-0.04255,51.48927,London,weekdays
15902,168.1601167,Private room,2,False,0,0,10,20,1,8.810954966,2.924049898,126.776192,8.812353786,266.8070601,4.777403049,-0.11556,51.42949,London,weekdays
15903,532.7030269,Entire home/apt,4,False,0,1,2,20,1,3.83831314,0.166907622,272.9065464,18.97003688,513.9664081,9.202997415,-0.122,51.474,London,weekdays
15904,532.7030269,Entire home/apt,2,False,0,1,10,100,1,3.838324231,0.166896901,272.9058413,18.96998787,513.965439,9.202980062,-0.122,51.474,London,weekdays
15905,584.4446012,Entire home/apt,4,False,0,1,8,87,2,3.838294215,0.166926289,272.907753,18.97012075,513.9680152,9.203026192,-0.122,51.474,London,weekdays
15906,584.4446012,Entire home/apt,5,False,0,1,8,60,2,3.838301184,0.16691864,272.9073015,18.97008937,513.9675195,9.203017316,-0.122,51.474,London,weekdays
15907,651.9438369,Entire home/apt,4,False,0,1,6,60,2,3.838312444,0.166908268,272.9065904,18.97003994,513.966472,9.20299856,-0.122,51.474,London,weekdays
15908,140.1726287,Private room,3,False,1,0,9,91,1,7.710818084,1.841576291,143.7631421,9.99313554,335.0317817,5.999023618,-0.12614,51.43903,London,weekdays
15909,177.0972977,Private room,2,False,0,1,9,82,1,4.078768851,0.638790925,406.1818983,28.23415448,941.4827865,16.85803491,-0.07235,51.52094,London,weekdays
15910,213.3163997,Private room,2,False,1,0,10,100,1,6.306443837,0.058580656,197.9628045,13.76061422,457.2355673,8.187184371,-0.21399,51.49103,London,weekdays
15911,116.4185423,Private room,2,False,0,0,10,100,1,8.355780361,1.877674679,137.1771754,9.535337683,293.3225224,5.252184525,-0.05756,51.56946,London,weekdays
15912,676.1683012,Entire home/apt,4,False,0,1,9,90,1,1.434000798,0.50259143,763.2201887,53.05228224,1120.283949,20.05961893,-0.14277,51.49964,London,weekdays
15913,273.0543992,Entire home/apt,2,False,0,0,9,93,1,6.261550256,1.18764476,204.9179773,14.244076,393.9501926,7.054006929,-0.04309,51.48857,London,weekdays
15914,388.0618077,Private room,2,True,1,0,8,80,1,4.960281193,0.381466873,264.0194724,18.3522865,580.7611955,10.39901382,-0.19025,51.48702,London,weekdays
15915,240.3631318,Entire home/apt,2,False,0,1,9,89,0,3.942760367,0.142029101,416.3781731,28.94290886,820.9412138,14.69963747,-0.07146,51.51401,London,weekdays
15916,898.657071,Entire home/apt,4,False,0,1,10,90,2,4.320513497,0.584553342,375.0608209,26.07089385,679.765452,12.17176765,-0.06556,51.51197,London,weekdays
15917,165.337849,Private room,4,False,1,0,10,96,1,4.090318845,0.701987642,289.3477904,20.11288599,687.8815097,12.31709243,-0.08086,51.53078,London,weekdays
15918,271.6432654,Private room,2,False,0,0,10,100,1,2.307180679,0.234903977,442.9820223,30.79217193,972.5351516,17.41405342,-0.13648,51.52829,London,weekdays
15919,219.666502,Private room,4,False,0,0,10,94,1,6.059097971,1.23153347,182.3941615,12.67842056,367.3384941,6.577502261,-0.09995,51.45666,London,weekdays
15920,164.3970931,Private room,4,False,0,1,8,72,1,5.115472612,1.079074682,276.8276473,19.24259695,528.4867393,9.462996061,-0.05391,51.51037,London,weekdays
15921,336.3202333,Entire home/apt,4,False,1,0,9,97,2,4.129036137,0.125902375,255.6020531,17.76718235,493.1386997,8.830059916,-0.12209,51.47137,London,weekdays
15922,165.10266,Private room,2,False,1,0,6,100,1,7.462299499,1.802701104,153.0052904,10.63556752,334.414204,5.987965373,-0.07149,51.56558,London,weekdays
15923,275.406289,Private room,2,False,0,0,10,100,1,6.995236639,1.063952243,164.7716692,11.45346157,369.2986987,6.612601361,-0.19652,51.46254,London,weekdays
15924,149.8153767,Private room,2,False,0,0,10,100,1,9.088188502,0.978193461,122.7529593,8.532694416,269.2803551,4.821689458,-0.15225,51.42812,London,weekdays
15925,173.3342741,Private room,2,False,1,0,6,60,1,3.707063585,0.833784067,290.5594496,20.19710977,645.7949495,11.56349745,-0.11662,51.54094,London,weekdays
15926,174.7454079,Private room,2,False,0,1,9,85,1,4.124297041,0.685740592,370.8544536,25.7785046,874.2477633,15.65413572,-0.0719,51.52136,London,weekdays
15927,112.4203297,Private room,2,False,0,0,10,92,1,3.421662613,0.948170925,333.2470992,23.16437566,585.8362887,10.4898876,-0.08982,51.48852,London,weekdays
15928,144.6412192,Private room,2,False,0,0,10,100,0,7.007033885,1.605646681,162.7850809,11.31537161,371.3404344,6.649160342,-0.07683,51.5628,London,weekdays
15929,121.5926997,Private room,2,False,1,0,9,93,1,8.270352995,2.095100308,134.5023311,9.349406289,290.880209,5.208452867,-0.12519,51.43401,London,weekdays
15930,436.9811143,Entire home/apt,4,False,0,1,8,84,1,5.910824952,0.106297839,213.3746528,14.83190889,499.4080772,8.942318352,-0.20754,51.49024,London,weekdays
15931,142.2893295,Private room,2,True,1,0,10,98,1,7.572120202,1.601494893,146.243885,10.16557473,320.5279294,5.73932004,-0.12927,51.44028,London,weekdays
15932,167.9249277,Private room,2,False,0,1,7,69,0,6.01870789,0.390966051,211.2209403,14.68220194,491.8827529,8.807571142,-0.21093,51.49365,London,weekdays
15933,206.7311084,Private room,3,False,1,0,9,87,1,9.832854541,5.821259618,118.9490907,8.268283287,241.948766,4.332294549,-0.04045,51.43866,London,weekdays
15934,168.1601167,Private room,2,False,0,0,4,80,1,5.530891492,0.633879316,205.1037901,14.25699205,442.0080973,7.914523816,-0.12921,51.55802,London,weekdays
15935,123.0038336,Private room,2,False,0,1,8,73,1,5.104233685,1.062815159,277.6920994,19.30268598,530.1249336,9.492329298,-0.05408,51.51048,London,weekdays
15936,123.0038336,Private room,2,False,0,1,8,78,1,5.114567129,0.998936936,276.1272893,19.19391429,530.2662962,9.494860513,-0.05399,51.51116,London,weekdays
15937,194.0309038,Private room,2,False,0,1,6,63,0,1.148280091,0.262034061,687.3312027,47.77715462,1764.013213,31.58612856,-0.13339,51.51797,London,weekdays
15938,159.2229356,Private room,2,False,1,0,10,100,1,4.149872847,0.572294393,439.3408535,30.53907025,709.4293479,12.70292446,-0.06778,51.50962,London,weekdays
15939,333.4979656,Entire home/apt,2,False,0,0,9,93,1,6.420798192,1.32554503,188.5068749,13.10332206,407.6102008,7.298600775,-0.04845,51.53828,London,weekdays
15940,206.7311084,Private room,2,True,1,0,10,100,1,9.144390511,2.188143866,122.789106,8.535207011,265.514284,4.754254814,-0.13159,51.42618,London,weekdays
15941,123.0038336,Private room,2,False,0,1,9,78,1,4.497680396,0.861941629,351.9122838,24.46181335,626.3912984,11.21605889,-0.0628,51.51014,London,weekdays
15942,2327.665279,Entire home/apt,6,False,0,0,10,100,3,4.643141619,0.42457256,312.4827135,21.72102017,641.9248418,11.49419995,-0.06155,51.5152,London,weekdays
15943,204.3792187,Private room,2,False,0,1,8,73,1,8.731440342,0.708139612,127.938462,8.893144467,288.7453798,5.170226968,-0.16885,51.43422,London,weekdays
15944,362.1910205,Entire home/apt,3,False,1,0,10,98,0,3.1246833,0.247498258,649.7090352,45.161996,1004.99905,17.99534661,-0.08272,51.50562,London,weekdays
15945,144.6412192,Private room,2,True,1,0,10,97,1,3.852231421,0.153673963,272.0257608,18.9088125,512.7480931,9.181182469,-0.12191,51.47388,London,weekdays
15946,147.4634869,Private room,2,False,0,1,9,93,1,6.576042657,0.39575748,187.0958371,13.00523925,431.9911707,7.735162386,-0.21603,51.48734,London,weekdays
15947,245.7724782,Private room,2,False,1,0,9,93,1,5.095541222,1.204871127,279.6867891,19.44133907,528.162093,9.457183,-0.05413,51.50885,London,weekdays
15948,452.7387756,Entire home/apt,2,False,0,0,9,92,1,2.20011393,0.517231652,467.3183982,32.48382043,861.2075537,15.42063988,-0.142,51.49074,London,weekdays
15949,672.6404666,Entire home/apt,5,False,1,0,9,90,2,5.137849033,1.190057621,276.0279588,19.18700972,523.1589146,9.367596915,-0.05352,51.5088,London,weekdays
15950,311.625391,Private room,2,False,0,1,10,100,1,4.091957139,0.687811883,368.1769957,25.59239153,882.6413603,15.80443007,-0.07241,51.52138,London,weekdays
15951,168.1601167,Private room,2,False,0,0,10,99,1,3.970716296,0.578475905,360.2771261,25.04326283,910.2105159,16.29807881,-0.07432,51.52144,London,weekdays
15952,336.3202333,Entire home/apt,4,True,1,0,10,100,2,7.083546696,1.652244159,161.2412981,11.20806155,364.6997223,6.53025285,-0.07566,51.56317,London,weekdays
15953,584.4446012,Entire home/apt,6,False,0,1,7,80,2,3.838304177,0.166914537,272.9071,18.97007536,513.9674078,9.203015316,-0.122,51.474,London,weekdays
15954,284.578659,Private room,2,True,1,0,10,100,1,9.833530596,0.882859423,115.17828,8.006170053,251.4249861,4.501974177,-0.21549,51.4391,London,weekdays
15955,310.4494461,Entire home/apt,5,False,1,0,10,100,2,7.445067203,2.336290781,154.128074,10.71361346,334.6688581,5.992525169,-0.06426,51.56238,London,weekdays
15956,169.3360615,Private room,2,False,1,0,9,96,1,7.272228661,1.007081333,157.6116081,10.95575778,353.9559362,6.337876396,-0.19685,51.45936,London,weekdays
15957,1086.102684,Entire home/apt,6,False,0,0,8,93,3,6.156405851,0.557862721,201.1497439,13.98214191,462.2507406,8.276985235,-0.20862,51.486,London,weekdays
15958,641.360333,Entire home/apt,4,False,0,1,10,100,3,7.07701762,1.075640815,170.4328821,11.84697876,372.2722104,6.66584457,-0.22734,51.5212,London,weekdays
15959,400.7620123,Entire home/apt,4,False,1,0,8,92,2,6.073781419,1.228952414,198.7137343,13.81281218,434.1224144,7.773324082,-0.05432,51.53824,London,weekdays
15960,150.0505656,Private room,2,False,0,0,9,96,1,6.628131139,1.668297912,171.6362205,11.93062415,384.1480239,6.87849092,-0.07964,51.55987,London,weekdays
15961,345.2574143,Entire home/apt,2,False,0,1,10,95,0,3.935015588,0.364552581,483.4315251,33.60386176,792.4067813,14.18870464,-0.071,51.511,London,weekdays
15962,192.61977,Private room,2,False,0,1,10,90,1,2.281359077,0.177838438,447.2473935,31.08866262,981.798216,17.57991632,-0.13564,51.52819,London,weekdays
15963,449.9165079,Private room,2,False,0,1,10,94,1,4.072852181,0.671567748,369.6914311,25.69766161,890.361269,15.94266148,-0.07268,51.52134,London,weekdays
15964,398.1749336,Private room,2,False,0,1,9,96,1,4.115451672,0.649178516,388.1869285,26.98330417,925.7654025,16.57660203,-0.07184,51.52103,London,weekdays
15965,774.7124815,Entire home/apt,4,False,1,0,9,93,2,7.098601914,0.373714455,173.156323,12.03628816,416.3617145,7.455303931,-0.22812,51.49703,London,weekdays
15966,152.6376443,Private room,2,False,1,0,8,100,1,9.263773162,0.358262338,122.2017035,8.494376015,269.5978128,4.827373804,-0.2077,51.44181,London,weekdays
15967,653.1197817,Entire home/apt,2,False,1,0,10,100,1,0.310772877,0.033716277,1164.502637,80.94587054,2745.516039,49.16075567,-0.12813,51.51109,London,weekdays
15968,226.2517933,Entire home/apt,4,False,0,0,8,85,1,6.626748111,1.41422343,183.1431629,12.73048448,402.7852309,7.212205663,-0.04473,51.53799,London,weekdays
15969,116.4185423,Private room,2,False,0,0,10,93,1,7.2795161,2.268357302,157.7131153,10.96281365,343.9426186,6.158579589,-0.06683,51.5617,London,weekdays
15970,1333.051107,Entire home/apt,4,False,0,1,10,89,2,1.240939548,0.257034859,819.0119476,56.93042932,1171.273996,20.97263827,-0.1381,51.49934,London,weekdays
15971,165.5730379,Private room,4,False,0,1,6,70,1,3.88969203,0.117817465,269.6789015,18.7456797,509.6625811,9.125933802,-0.12178,51.47355,London,weekdays
15972,362.1910205,Entire home/apt,2,True,1,0,10,95,1,3.210853555,0.74016651,358.5759042,24.92500901,623.9315893,11.17201575,-0.09056,51.49098,London,weekdays
15973,138.5263059,Private room,2,False,1,0,9,90,1,3.435729471,0.982418117,327.2651013,22.74856035,577.1931976,10.33512584,-0.09125,51.48732,London,weekdays
15974,208.1422423,Private room,2,False,0,1,8,80,1,4.459695178,0.935348846,364.563297,25.34119932,620.4225811,11.10918402,-0.06331,51.50718,London,weekdays
15975,204.1440297,Private room,2,False,0,1,9,85,1,4.517076185,0.979451688,353.4606362,24.56944105,610.5868749,10.9330675,-0.06247,51.50751,London,weekdays
15976,210.729321,Private room,2,False,0,1,9,88,1,4.424098633,0.879032321,371.0509917,25.79216618,623.2973433,11.16065904,-0.06391,51.50596,London,weekdays
15977,174.7454079,Private room,2,False,0,1,9,87,1,4.081827629,0.647697401,397.4753606,27.62895339,929.6713442,16.64654118,-0.07235,51.52102,London,weekdays
15978,166.7489828,Private room,2,False,0,1,9,83,1,4.210322848,0.696683824,338.847363,23.55365622,814.4883663,14.58409385,-0.07059,51.52138,London,weekdays
15979,257.2967379,Entire home/apt,5,False,1,0,9,91,2,9.932426159,0.540910311,112.6825484,7.83268898,256.493224,4.592725207,-0.16967,51.42303,London,weekdays
15980,872.7862838,Entire home/apt,4,False,0,1,9,80,2,4.178540352,0.321954813,379.969996,26.41213607,740.3181295,13.25601387,-0.06801,51.51396,London,weekdays
15981,846.9154966,Entire home/apt,3,False,0,1,9,92,1,4.283106179,0.531028184,379.3219512,26.36708975,692.4782989,12.39940178,-0.06615,51.51228,London,weekdays
15982,446.1534843,Private room,2,False,0,1,9,75,1,4.769547429,0.336390105,297.5290299,20.68157303,611.8863029,10.95633484,-0.05994,51.51605,London,weekdays
15983,239.1871869,Entire home/apt,2,False,0,0,9,93,1,7.864548815,2.537774335,146.4745483,10.18160839,315.6173628,5.651392248,-0.05563,51.56298,London,weekdays
15984,108.6573061,Private room,2,False,0,0,10,92,1,7.642001125,1.015198416,148.538687,10.32508896,320.4705607,5.738292806,-0.08146,51.57072,London,weekdays
15985,258.7078718,Private room,2,True,1,0,10,99,1,3.894009348,0.119956075,269.4305634,18.72841744,509.0465569,9.114903375,-0.12149,51.47353,London,weekdays
15986,426.6327995,Entire home/apt,4,False,0,0,9,100,2,7.484875495,2.259031164,153.2290697,10.65112267,332.6174709,5.955793369,-0.0647,51.56302,London,weekdays
15987,185.0937228,Private room,2,False,0,0,10,100,1,6.65885775,1.376154017,172.7220936,12.00610439,386.0782208,6.913052706,-0.19064,51.46329,London,weekdays
15988,872.7862838,Entire home/apt,4,False,0,1,8,80,2,4.280347374,0.528848978,379.8508387,26.40385331,693.2638946,12.41346853,-0.06619,51.51228,London,weekdays
15989,164.3970931,Private room,4,False,0,1,8,86,1,4.691935477,0.943766613,321.5928206,22.35427383,591.9741603,10.59979131,-0.06003,51.51054,London,weekdays
15990,3000.070557,Entire home/apt,6,False,0,1,10,100,3,4.071898803,0.530674899,364.1388259,25.31169386,738.4377013,13.22234323,-0.18486,51.50069,London,weekdays
15991,510.8304523,Entire home/apt,6,False,0,1,9,88,1,9.187838195,2.464521519,121.6922169,8.458961034,260.2322064,4.659674806,-0.12745,51.42575,London,weekdays
15992,90.54775512,Private room,2,False,0,0,9,95,1,6.351180795,1.199708901,173.6995256,12.07404677,358.6858773,6.422569938,-0.11456,51.45182,London,weekdays
15993,168.1601167,Private room,2,False,0,0,10,97,1,3.556062619,0.495478223,292.244653,20.31425013,543.6023427,9.733653554,-0.12547,51.47639,London,weekdays
15994,142.2893295,Private room,2,False,0,1,10,60,1,5.72054257,0.410054109,225.2468163,15.65715615,521.0677972,9.330153713,-0.20684,51.49447,London,weekdays
15995,106.0702274,Private room,2,False,0,0,10,92,1,9.561595012,2.537964344,117.0161967,8.133925682,250.0899799,4.478069778,-0.12951,51.4224,London,weekdays
15996,142.2893295,Private room,2,False,0,1,10,100,1,5.662666984,0.320931593,227.2717485,15.79791144,524.6121941,9.393619096,-0.20559,51.49365,London,weekdays
15997,142.2893295,Private room,2,False,0,1,6,60,1,5.637306376,0.264664231,228.0607688,15.85275711,525.330081,9.406473461,-0.20489,51.49301,London,weekdays
15998,142.2893295,Private room,2,False,0,1,10,100,1,5.656204921,0.390961382,228.1507079,15.85900888,526.1362554,9.420908686,-0.2058,51.4943,London,weekdays
15999,142.2893295,Private room,2,False,0,1,8,80,1,5.704682122,0.323805364,225.2705643,15.6588069,521.8078726,9.343405381,-0.20625,51.49371,London,weekdays
16000,142.2893295,Private room,2,False,0,1,10,100,1,5.730373768,0.242565285,223.4445042,15.53187544,519.5658087,9.303259355,-0.20628,51.49298,London,weekdays
